what,kind,bundleId,bundleVersion,description,time
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1363825870192
java.vm.specification.version,sysinfo,,,"1.7",1363825870192
java.vm.vendor,sysinfo,,,"Oracle Corporation",1363825870192
java.vm.version,sysinfo,,,"23.6-b04",1363825870192
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363825894558
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363825908194
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363825908293
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363825958791
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363826412188
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363826419202
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363826420404
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363826420496
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363826450438
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363826503145
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363826519575
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363826521509
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363826561068
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363827206267
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363827290242
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363827570596
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363827572701
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363827574345
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363827597987
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363827608126
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363827631744
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363827635849
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363827645477
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363827654060
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363827659730
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363827683036
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363827684214
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363827687725
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363827703907
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363827720615
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363827726455
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363827736838
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363827739568
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363827739569
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363827741303
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363827787058
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363827825692
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363827836708
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363827871789
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363827878864
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363827908413
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363827909918
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363827910353
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363827910915
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363827911414
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363827918269
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363827923141
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363827925280
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363827958784
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363827979127
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363827991756
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363828175300
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363828177643
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363828353297
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363828574298
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363828577183
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363828645858
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363828730972
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363828763533
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363828763533
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363828765743
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363828765824
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363828765825
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363828769225
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363828769316
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363828770378
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363828770378
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363828771615
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363828771701
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363828772781
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363828772781
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363828774163
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363828774244
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363828776127
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363828776127
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363828777628
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363828777708
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363828778911
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363828778912
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363828793203
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363828793203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363828800661
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1363828820952
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1363828821005
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1363828821066
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1363828821119
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1363828821153
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363828849011
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1363828849024
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363828853893
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363828853961
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363828872055
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363829016285
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363829073406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363829078912
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363829079665
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363829082681
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1363829084244
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1363829092068
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363829167752
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363829476165
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363829488950
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363829491861
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363829543319
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363829548192
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363829681249
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363829811754
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363829814113
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363829814113
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363829817072
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363829817133
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363829940085
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363829944664
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363829946057
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830080209
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830090473
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830094098
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363830094192
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363830094192
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830109527
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830234218
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1363830234226
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830237356
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830329270
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830336659
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830377156
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1363830377166
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1363830377390
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363830390766
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363830390826
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363830403782
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363830440938
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363830441328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830444281
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830449556
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830449665
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830451547
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830453381
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830456461
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830456723
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830464620
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363830492294
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363830501590
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363830501664
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363830508832
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363830509043
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363830509122
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363830582185
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363830585483
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363830585571
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363830615365
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363830615562
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363830615662
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363830665961
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830673330
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363830696550
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830696636
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363830696651
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830704887
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830708782
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830709820
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830714935
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363830730465
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363830730465
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363830731990
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363830731990
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830737416
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830908258
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363830911919
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830924352
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830948307
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830954938
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830969185
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830970875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830972544
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363830972749
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1363830973062
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1363830973100
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1363830973101
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1363830973102
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1363830973103
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1363830973103
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1363830973104
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1363830973104
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1363830973124
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1363830973124
stopped,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1363830973125
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1363830973133
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1363831432156
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1363831432157
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1363831432158
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1363831432159
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1363831432160
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1363831432160
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1363831432161
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1363831432161
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1363831432162
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1363831432163
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1363831432164
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1363831432164
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1363831432165
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1363831432167
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1363831432167
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1363831432168
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1363831432169
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1363831432169
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1363831432170
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1363831432171
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1363831432173
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1363831432174
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1363831432175
