what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1363846141517
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1363846141518
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1363846141519
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1363846141520
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1363846141521
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1363846141521
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1363846141522
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1363846141522
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1363846141523
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1363846141524
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1363846141525
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1363846141526
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1363846141527
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1363846141528
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1363846141528
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1363846141529
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1363846141530
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1363846141531
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1363846141531
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1363846141533
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1363846141534
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1363846141535
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1363846141536
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1363846141540
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1363846141542
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1363846141545
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1363846141547
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1363846141547
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1363846141547
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1363846141548
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1363846141549
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1363846141569
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1363846141576
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1363846141577
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1363846141579
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1363846141580
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1363846141582
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1363846141582
os,sysinfo,,,"win32",1363846141586
arch,sysinfo,,,"x86",1363846141586
ws,sysinfo,,,"win32",1363846141586
locale,sysinfo,,,"en_029",1363846141586
processors,sysinfo,,,"2",1363846141586
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1363846141586
java.runtime.version,sysinfo,,,"1.7.0_11-b21",1363846141586
java.specification.name,sysinfo,,,"Java Platform API Specification",1363846141586
java.specification.vendor,sysinfo,,,"Oracle Corporation",1363846141586
java.specification.version,sysinfo,,,"1.7",1363846141586
java.vendor,sysinfo,,,"Oracle Corporation",1363846141586
java.version,sysinfo,,,"1.7.0_11",1363846141586
java.vm.info,sysinfo,,,"mixed mode, sharing",1363846141586
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1363846141586
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1363846141586
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1363846141586
java.vm.specification.version,sysinfo,,,"1.7",1363846141586
java.vm.vendor,sysinfo,,,"Oracle Corporation",1363846141586
java.vm.version,sysinfo,,,"23.6-b04",1363846141586
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363846147382
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363846189702
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363846189849
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1363846189933
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363846217854
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1363846247255
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1363846266969
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1363846267003
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363846313048
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363846319732
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363846331178
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363846380181
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1363846400845
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1363846400940
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363846424624
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363846557715
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363846609884
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363846624966
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363846677917
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363846686776
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363846688290
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363846702969
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363846704865
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1363846733549
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363846734745
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363846743581
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363846753547
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363846753620
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363846753696
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363846765831
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363846853808
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363846861135
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363846861427
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363846904551
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363846914986
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363846917329
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363846945640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363846965617
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363846983671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363846985060
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363846987181
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363846994321
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363847033318
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363847047755
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363847072450
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363847112195
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363847138664
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363847736360
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363847836256
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363847840194
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363847847558
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363847904838
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363847924205
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363847952295
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363847993482
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363848027006
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848045256
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363848062040
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363848106219
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363848127627
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363848139883
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363848186893
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363848198890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363848225872
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363848241236
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363848258157
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363848274457
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363848320432
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363848332043
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363848335520
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363848353522
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363848364869
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363848370172
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1363848435898
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848463381
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848463894
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848463924
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848463958
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464046
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464068
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464100
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464126
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464158
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464183
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464215
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464241
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464280
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464316
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464362
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464375
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464404
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464438
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464464
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464503
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464540
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464574
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464591
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464630
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464660
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464692
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464727
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464767
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464791
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464829
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464853
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464888
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464918
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464946
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848464988
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848465008
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848465039
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848465073
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848465116
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848465151
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848465176
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848465216
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848465242
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848465271
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848465303
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848465334
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848465377
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848465398
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848465431
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848465468
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848465496
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848465528
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848465559
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848465587
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848465625
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848465664
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848465686
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848465736
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848465760
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848465785
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363848583492
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363848583668
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363848627692
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363848669447
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363848690243
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1363848706769
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1363848710331
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1363848710750
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1363848710810
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363848710914
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363848713279
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1363848713842
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363848730518
closed,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1363848730572
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1363848824633
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1363848901193
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363848906627
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363848930146
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363848936720
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363848940328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363848942657
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363848944803
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363849000250
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363849015638
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363849024734
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363849089561
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363849093524
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363849098377
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363849102506
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363849108169
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363849120472
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363849133894
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363849138235
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363849157725
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1363849157759
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363849183188
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363849230706
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363849277998
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363849298187
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363849316552
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363849362069
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363849428501
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363849486495
