what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363869978356
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363869979188
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363869987948
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363869995854
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363874981204
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363875031149
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363875622340
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363875624043
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363876267720
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363876273641
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363876845201
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363876849914
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363876892892
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363876893419
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1363876988287
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877010287
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877010635
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1363877014518
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1363877015016
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363877028199
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363877046128
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363877076804
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363877077051
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363877077209
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363877086327
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877106790
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877112920
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877113049
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877113262
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363877116123
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363877131526
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1363877140294
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877141715
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877219754
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363877221813
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363877266507
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363877287379
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877292919
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877318089
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877318192
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877318341
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363877330957
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363877362131
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877366162
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877367855
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1363877367863
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877370439
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877371281
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1363877371293
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877374388
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877375072
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1363877375087
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877387712
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877409309
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363877415198
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363877416712
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877423634
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877430353
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363877432624
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363877439048
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363877439231
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363877452862
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363877455303
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877472132
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877474610
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877481004
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877491483
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363877491850
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363877491929
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363877499025
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877569106
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877569286
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363877572968
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877574799
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877576716
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1363877593145
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363877601849
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363877610975
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363877611129
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363877628771
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363877637007
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363877643679
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363877647077
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363877702518
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363878135651
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363878298616
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363878326395
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363878326545
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363878337907
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363878338051
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363878340821
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363878361183
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363878376762
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363878376966
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363878513203
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363878526807
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363878528783
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363878542537
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363878559734
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363878570226
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363878570437
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363878574694
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363878755253
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363878764410
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363878766877
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363878869600
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363878869735
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363878877038
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363878877224
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363878881010
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363878975090
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363879058211
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363879067034
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363879142312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363879142475
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363879224755
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363879241256
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363879244565
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363879390161
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363879390338
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363879476481
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363879480924
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363879481137
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363879704792
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363879706693
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363879727556
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363879787767
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363879871585
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363879874811
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363879915105
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363879921964
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363879932912
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363879953231
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363879953484
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363879962688
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363880010322
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363880034430
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363880036292
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363880050135
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363880137182
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363880140278
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363880175028
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880176743
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880179037
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880179233
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880181196
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880183008
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880197106
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880197218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880205303
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880205353
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880211743
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880211788
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880274693
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880274742
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880283828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880283861
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880306936
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363880310061
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880405332
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880409693
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1363880490802
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363880493707
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363880497332
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363880499472
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880502338
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880507441
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880507455
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880510563
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880510585
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880517494
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880517541
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880524393
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880524438
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880527061
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880527092
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880554131
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363880557000
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363880559816
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880572404
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880597133
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880616905
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880617095
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880638010
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880722471
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363880727630
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880729490
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363880731835
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363881080309
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363881126162
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363881210291
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363881282311
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363881284242
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363881294288
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363881311180
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1363881319166
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363881319385
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363881355015
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363881360541
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363881393749
