what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363910232237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363910236198
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363910240506
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363910240507
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1363910240524
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1363910240532
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1363910240541
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363910240546
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363910240555
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363910240564
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363910240574
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363910240586
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1363910240596
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363910240604
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363910254332
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363910258240
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1363910258246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1363910258246
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363910273880
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363910276020
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1363910276027
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1363910276027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363910287537
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363910289464
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1363910289472
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1363910289472
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363910374300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363911224056
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363911229589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363911272117
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363911273711
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363911278702
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363911313578
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1363911330670
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1363911330758
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363911331980
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363911332050
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363911352199
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363911570034
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363911582734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363911594047
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363911642723
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363911642801
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363911642815
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363911648875
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363911648875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363911655734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363912261107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363912264808
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363912309820
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363912317680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363912326467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363912335745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363912367338
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363912370917
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363912384745
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363912384864
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363912420418
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363912420706
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363912420825
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363912495606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363912508739
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363912510209
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1363912510529
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363912513162
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363912550154
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363912551917
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363912552075
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1363912568249
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363912570770
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363912589359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363912589534
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363912589725
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363912589847
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363912597087
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363912597305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363912601233
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363912602808
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363912604608
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363912604786
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363912607118
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363912607315
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363912611296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363912611696
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363912612102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363912612413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363912612923
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363912620349
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363912700169
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1363912776356
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1363912787574
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363912818581
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363912821359
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363912838537
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363912846883
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363912895226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363912895397
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363912904021
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363913023439
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363913037943
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363913046194
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1363913125205
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1363913125285
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363913128530
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363913128708
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363913172095
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363913172249
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363913212580
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363913213313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363913214092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363913214565
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363913215191
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363913216090
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363913248204
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363913248356
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363913261340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363913268177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363913282955
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363913291001
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363913312335
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363913313018
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363913313734
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363913378105
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363913392317
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363913409729
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363913442606
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363913463264
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363913522329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363913522505
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363913522593
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363913536317
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363913595022
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363913608596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1363913612786
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363913674204
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363913676244
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363913678049
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363913678049
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363913686075
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363913694946
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363913695064
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363913696892
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363913698268
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363913698338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363913703877
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363913770033
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1363913770066
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363913831074
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363913853457
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363913855643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363914165171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363914167659
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363914171940
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363914175766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363914201580
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363914203113
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363914206585
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363914210231
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363914586018
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363914595998
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363914609828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363914611659
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363914627695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363914632397
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363914648265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363914683268
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1363914704188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363914713774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363914716559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363914717938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363914818640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1363914822826
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363914825018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363914830956
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363914834390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363914837010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363914847385
